Height_cm,Weight_kg,Hair_Length_cm,Voice_Pitch_Hz,Strength_Score,Favorite_Color,Shopping_Frequency,Target
166.20749974025625,79.91471864689693,10.0,125.43932427370771,8,Black,16,Female
166.23526330354866,58.00156459898797,5.0,125.55474851171527,4,Pink,12,Male
174.1222295353118,48.05268034171934,10.0,199.10293528880666,4,Green,12,Male
183.83381467507556,75.65932524138175,5.0,140.37498364978788,9,Green,19,Female
174.39310804111625,65.28957828363578,20.0,123.2848461128105,4,Black,11,Male
162.10508107134808,59.88459901449198,50.0,163.66005662914094,3,Black,12,Male
177.1528836546449,59.3130114410625,5.0,88.45788841046581,8,Red,14,Female
167.6217906108005,58.21327303470983,,149.06409290303117,8,Red,16,Male
166.8470829400342,50.88955886141507,,173.2350883638967,6,Black,14,Male
183.8846562418509,73.89516119200792,20.0,169.37374358143325,3,Red,10,Female
164.21526169538524,47.973233231429646,40.0,117.62664402560407,6,Red,8,Male
176.78293765589228,68.93467640861611,20.0,174.99245280227777,7,Green,12,Female
167.6124456916283,58.12965441034244,10.0,231.62191177811005,5,Blue,5,Male
175.82451408967663,65.93027223020707,40.0,105.57794797433851,1,Black,10,Male
161.18543257258816,54.07454068038283,5.0,164.7640989356861,1,Pink,19,Female
168.5088249580021,64.16108651259472,10.0,184.4286917360532,9,Blue,14,Male
174.71319982923617,50.06832781051493,50.0,156.6176972434836,4,Green,19,Female
181.55119780574114,40.5569542850255,10.0,164.46764410356678,6,Green,16,Female
175.1186332913396,72.1498201601227,50.0,141.663238633979,3,Green,16,Male
173.53208269177267,80.90679903753492,,94.42878924998406,5,Red,14,Female
165.16412644842916,56.05095459075987,,151.90729869310468,5,Black,5,Female
178.40327031705766,73.13030532541364,50.0,196.77070766443362,2,Green,6,Male
163.9747305053591,86.17347750212718,20.0,128.3329581989337,4,Green,10,Female
169.8409351478765,55.665884885789225,20.0,134.3042297612764,8,Blue,16,Male
181.63369345085042,61.98930334575432,50.0,131.29587245214276,9,Red,17,Male
175.09182541769206,59.888821295424194,10.0,164.84884304690598,8,Pink,3,Male
179.00534245795464,59.040476864229845,5.0,163.64685330915114,3,Blue,9,Male
172.73392324280934,83.24608007301052,10.0,196.10905966406068,1,Red,19,Male
166.11631372411125,51.87945118818063,,213.545506803768,6,Pink,19,Male
191.87934894799693,84.68366681319722,,152.7443226218867,5,Blue,3,Female
159.4813879608787,81.534361419243,40.0,164.89303144073673,2,Green,8,Male
155.1537357933774,59.483098758560594,,169.24424882911975,4,Black,15,Female
168.61168486366512,77.5239336119841,5.0,151.74586964519494,1,Green,7,Male
173.62612497526615,65.52622591455834,5.0,174.18101826869398,2,Green,9,Female
161.8896505158959,42.129046467530685,10.0,172.75943978683372,9,Pink,8,Male
185.63274002775864,70.10846523132366,20.0,154.65077223906542,5,Pink,5,Female
164.19899865625231,52.617685579999005,,113.87711796923612,4,Blue,7,Female
169.36818187459312,88.64666468608492,20.0,158.1779935622971,7,Blue,9,Female
153.16181197065475,78.29186201729941,20.0,174.20243345887468,8,Pink,7,Female
159.148319218406,74.88120221109999,50.0,113.24535529304251,7,Red,16,Female
188.54263654058926,55.55546206349302,10.0,240.34952982260882,9,Red,6,Male
142.3665077263625,47.11920704196095,5.0,191.78979317411415,5,Green,9,Female
155.10347189954928,41.941172212395145,5.0,145.63811233409135,6,Blue,10,Female
176.1273580873099,76.49353035788316,20.0,189.07885757879984,9,Green,19,Female
174.8293177527907,71.35322330315111,10.0,151.14365915064548,5,Green,18,Male
173.04158251754617,52.96210469095567,20.0,132.88247903745187,7,Red,7,Male
175.23522740062904,70.74953919213647,5.0,212.48205477542297,9,Pink,3,Female
168.46991864441668,75.99228330852405,10.0,203.1818900104181,9,Green,8,Female
169.05941910138588,69.85845561252789,,142.1529182020721,3,Blue,7,Male
180.81074316105548,85.41257527804454,5.0,188.48272329992267,6,Red,6,Male
171.76125958010923,82.40139751935322,50.0,196.54080208586882,4,Black,18,Female
179.49634640036012,77.55522131672005,40.0,136.45495261476395,1,Blue,16,Female
162.2772320770478,61.23242604352518,5.0,228.38676322485773,3,Black,12,Female
177.40713429861262,48.4657393054544,50.0,169.37949568941056,6,Black,8,Female
165.4380991276701,80.77800178325415,,157.3547853203621,9,Red,3,Female
183.00809602743465,71.24965771657133,50.0,138.80950608323909,1,Blue,10,Male
171.2680029166011,95.58468960691545,40.0,144.514444257747,2,Black,17,Female
166.01638104377056,63.784937173742485,5.0,200.2966805900989,4,Pink,5,Male
182.85355274307906,58.87491790041799,5.0,140.16622898488308,8,Green,15,Male
176.96845930973868,66.11234407780657,20.0,206.87242587638926,4,Blue,17,Female
166.50575062301616,68.52822747831617,40.0,102.10948261019355,6,Pink,2,Male
180.28093553080916,78.63166293870398,10.0,139.51784292029657,1,Green,14,Female
161.23488689684936,47.929554240555866,40.0,127.95462078338802,7,Red,9,Female
171.04796370333872,45.40391924561666,50.0,154.28032788782215,9,Blue,12,Male
164.67676219593037,61.94571290003392,,159.3809637080788,2,Red,14,Male
176.255878457799,67.84456916382874,5.0,137.23366170361177,9,Red,11,Male
144.66044052120188,54.87876401684329,50.0,208.32314487390568,3,Red,2,Male
179.70222089207647,81.21083365312225,20.0,111.28098454335833,2,Pink,7,Female
180.95606742700576,75.12698588927505,5.0,173.8275687870699,4,Pink,18,Female
166.08990729922292,69.11330825377856,40.0,188.1145677240268,3,Red,4,Male
170.44009359570316,88.09405673809337,10.0,148.7322082819039,1,Red,14,Female
173.68240632920748,51.20595868877882,,165.54741817632035,2,Green,19,Male
187.16768219923102,54.723891245617395,50.0,164.20106121245982,2,Black,19,Male
185.8975099275485,60.08601280027794,5.0,121.2304801096622,5,Blue,12,Female
196.305504617944,57.031485338984936,10.0,124.63927215548215,2,Green,19,Female
170.016883071217,79.79614564482387,5.0,130.3064363633709,2,Blue,7,Male
160.43842332959105,62.27038199660089,10.0,162.76070624122116,9,Blue,18,Female
160.81399933490025,103.42426786931173,50.0,123.60015980450919,6,Pink,18,Male
152.415591374605,74.54103421252002,,175.6667987778539,3,Pink,17,Female
180.17921212869555,68.41518568489388,40.0,200.68007909366878,7,Green,4,Male
159.40196180542102,59.2258768511808,10.0,182.97815278673977,5,Green,2,Male
153.77138322212676,72.15306282706891,,178.79136435942678,1,Black,19,Female
162.98866789824697,80.82524961646365,,139.95743552983174,6,Pink,10,Female
179.38634395151874,87.98096823759671,5.0,177.51288108017042,5,Black,9,Female
172.03419862004066,86.1762518704983,40.0,97.30265882525356,1,Green,4,Female
177.3318592669784,70.5466172114764,10.0,132.98390439845173,3,Black,10,Male
168.69346189883404,82.3011097925406,50.0,143.36815658044694,2,Blue,14,Male
180.9033038630897,98.93416294715563,,92.85406269075223,3,Red,5,Male
172.0779536465556,74.84658978767158,,180.26690374520203,9,Blue,3,Female
187.81191246083768,52.0443997049165,,129.2749353375865,7,Black,8,Female
174.94753252299913,54.1638394865663,,184.17275525093686,1,Red,2,Male
166.60518271793578,52.21685198534181,,156.9874351570048,7,Blue,5,Male
171.45818914022726,71.50192179455236,50.0,146.32039498107792,7,Red,3,Male
174.0976502580694,80.98395881354556,50.0,165.13529581760238,3,Blue,4,Female
188.63380965768044,43.12313571467297,5.0,183.2940527921798,6,Black,9,Male
168.79641083366073,93.174727806742,50.0,191.26985815052623,2,Black,12,Female
171.36510281895065,60.108415753310396,20.0,154.03530506690936,5,Pink,19,Male
175.85336320604043,76.35882308284654,20.0,173.6745592312575,3,Red,11,Male
174.84277849479582,73.97251495876706,10.0,156.03453705582268,1,Pink,16,Female
177.29618340991,67.65320406850468,,167.32967958754242,9,Red,16,Female
176.14842174406334,76.55999526112663,50.0,170.72491525137298,7,Pink,3,Male
169.8606304843657,58.395621982542615,40.0,155.35860388532447,5,Red,3,Female
139.75629193278044,47.18230018039033,40.0,114.51780495151851,2,Pink,14,Female
167.92352570780392,78.57306029946265,5.0,140.3923388364475,8,Red,10,Male
174.22682598345963,58.412672787385866,20.0,153.81659057605395,3,Pink,12,Male
176.01601392335286,68.286860046659,50.0,121.76615104826402,3,Red,12,Male
175.053525826486,74.40221217673246,10.0,172.5027889417852,7,Blue,16,Female
152.15594415583638,83.1181509110524,,126.17236403177807,9,Pink,17,Female
156.6446286434175,66.98707897497894,50.0,188.40359888712223,5,Pink,8,Female
182.85377625935487,67.31026740042876,20.0,198.24504210541022,3,Blue,2,Male
173.64740679110548,73.44144352147104,10.0,160.8013079005764,1,Red,13,Male
186.9333247421073,85.34355217693938,5.0,182.15257120179132,3,Blue,10,Female
161.35760724422823,48.52243723047149,10.0,153.49784242111795,6,Blue,17,Male
185.54966259982118,68.18155853403545,,120.94914614709168,2,Blue,13,Female
167.60260751678805,86.85967984896283,40.0,109.37139454677927,5,Red,4,Male
173.9475583486522,66.39389644388162,,159.63721332806233,3,Green,19,Female
176.51957418968624,58.09635146516742,20.0,196.3462758450349,2,Pink,14,Female
173.31659821935602,85.93996221426764,10.0,156.78990073192298,6,Green,14,Female
178.32572210622018,83.75793770014842,20.0,128.4125443106698,2,Green,7,Female
169.44044639112164,66.02010492262794,20.0,151.57484080630243,6,Pink,4,Male
171.2499068794495,54.147655409562624,50.0,215.0934542110209,6,Blue,12,Male
177.46925247792655,86.15721022671757,20.0,146.2726435901562,7,Red,11,Female
165.46177485248995,55.901604801071414,20.0,166.63344085173557,8,Green,3,Female
166.59283856990658,68.36243631668644,20.0,163.60329065824055,7,Green,15,Female
170.76242458234475,67.23075871744247,50.0,232.93068360337435,4,Black,10,Female
176.4821568280641,62.47395469573334,5.0,175.4518422272703,5,Green,13,Male
167.5098454893985,88.64129572810208,5.0,187.17829135978377,7,Pink,8,Male
183.48416268292357,81.76879539043252,,124.99863481274623,2,Pink,18,Female
170.10108555799533,77.4915841001672,20.0,147.21081946533099,3,Black,12,Male
175.37681612514888,46.03632541821587,20.0,137.44984660782904,6,Black,2,Female
163.44703402007286,67.00387942757806,20.0,180.3074700073103,2,Black,19,Female
170.48841368684432,65.17750500657853,40.0,117.14678293271287,3,Pink,12,Female
175.00179022281515,53.071302206857816,40.0,178.1724149496301,8,Black,15,Male
170.33791979082122,73.1699157564913,40.0,184.50131804783118,7,Pink,4,Female
169.07867045629902,68.74776807470563,5.0,141.24957445386428,7,Black,12,Female
162.3111726043061,74.72062996097384,5.0,213.1299438774095,3,Blue,10,Male
186.64287759505726,107.57162268044931,20.0,131.63251602132132,1,Red,6,Male
179.89904462402654,96.2991561953399,20.0,207.79256220630893,9,Pink,14,Female
168.09584386917822,77.25907507494546,5.0,156.09456566130427,7,Blue,13,Female
168.5935160109944,44.62461394994848,10.0,170.2240032305395,3,Blue,7,Male
164.80693028738392,76.69369665772196,50.0,147.00980016781511,4,Green,18,Female
160.2954295062718,55.68788877111381,,89.9465444587717,1,Red,4,Male
165.73670188828183,86.10973852086387,20.0,153.35769755185237,1,Red,3,Male
158.82666010317385,52.893562549085075,50.0,153.14637818080791,8,Black,14,Male
159.27166385623377,97.23924632442447,50.0,163.83928950618815,1,Blue,17,Female
165.24284755450134,62.60210173493669,,122.85698118834702,7,Green,12,Female
166.71792401253285,65.14866300078558,20.0,111.42364254106784,1,Blue,9,Male
161.6181482872623,77.32361965753263,10.0,143.81400909663384,3,Pink,15,Female
157.2864641291678,82.48797165321699,10.0,104.42702962029051,6,Green,11,Female
158.9402026648279,71.45351785892497,10.0,151.55268418112033,6,Green,14,Male
180.4767659307099,68.68834072946454,,164.76747947009684,9,Pink,18,Female
151.62927899658231,51.62549754557288,10.0,166.71896280017225,6,Pink,17,Male
166.81200591502127,72.14237648751809,,179.1354004022537,3,Green,13,Male
170.93821547395035,66.93239298580717,20.0,155.38398474993448,9,Blue,10,Male
179.28977717303152,102.65585777949316,20.0,165.23746303273145,4,Blue,6,Female
174.53308330417372,78.67408285739751,,158.36844309427246,7,Black,3,Female
160.55673132995452,64.05831281233455,10.0,145.59323917339856,3,Blue,14,Male
157.86980974661662,72.74045755984586,50.0,109.50593034143463,6,Blue,14,Female
164.73110310496838,91.63951415309391,20.0,203.34435847295026,3,Green,5,Male
167.66046987818928,78.65469140942132,40.0,173.64769217512162,8,Pink,10,Female
158.46111229505001,71.18680469231951,20.0,198.87812692988678,7,Blue,15,Male
170.39469385029707,59.89391747923194,40.0,214.08233632067092,1,Pink,7,Male
147.4836199869781,76.87626252524893,10.0,142.4065452093046,9,Pink,8,Male
163.23374402682646,73.2048415367551,,161.5304260007404,6,Black,6,Female
171.78748209415494,59.78183607004343,40.0,162.6152820990279,6,Blue,2,Male
150.61853562595928,68.98008326294702,5.0,209.706645810206,8,Red,4,Male
173.70617680322476,86.28061284583123,20.0,151.3329576299587,8,Pink,6,Male
163.9183734252976,65.21856023855713,10.0,116.43507222339971,5,Black,7,Female
